time	V(dac_out)	V(after_filter)
5.252640031416581e-04	2.187500e+00	2.286304e+00
5.253355682650121e-04	2.187500e+00	2.285492e+00
5.254071333883661e-04	2.187500e+00	2.284680e+00
5.254786985117202e-04	2.187500e+00	2.283867e+00
5.255502636350742e-04	2.187500e+00	2.283053e+00
5.256218287584283e-04	2.187500e+00	2.282239e+00
5.257237293551498e-04	2.181012e+00	2.281038e+00
5.257752169446965e-04	2.172967e+00	2.280420e+00
5.258292020927499e-04	2.167969e+00	2.279754e+00
5.259374851953958e-04	2.167969e+00	2.278249e+00
5.260457682980418e-04	2.167969e+00	2.276758e+00
5.261540514006877e-04	2.167969e+00	2.275280e+00
5.262623345033336e-04	2.167969e+00	2.273816e+00
5.263706176059795e-04	2.167969e+00	2.272366e+00
5.264789007086255e-04	2.167969e+00	2.270930e+00
5.265871838112713e-04	2.167969e+00	2.269508e+00
5.266759634815465e-04	2.167969e+00	2.268519e+00
5.267647431518218e-04	2.167969e+00	2.267525e+00
5.268535228220969e-04	2.167969e+00	2.266528e+00
5.269423024923722e-04	2.167969e+00	2.265525e+00
5.270310821626473e-04	2.167969e+00	2.264519e+00
5.271198618329226e-04	2.167969e+00	2.263508e+00
5.272086415031977e-04	2.167969e+00	2.262493e+00
5.273176090152094e-04	2.161265e+00	2.261160e+00
5.273673701341892e-04	2.153032e+00	2.260541e+00
5.274136945485036e-04	2.148438e+00	2.259960e+00
5.274221341564981e-04	2.148438e+00	2.259851e+00
5.274558925884765e-04	2.148438e+00	2.259415e+00
5.275695252015149e-04	2.148438e+00	2.257833e+00
5.276831578145532e-04	2.148438e+00	2.256279e+00
5.277967904275916e-04	2.148438e+00	2.254754e+00
5.279104230406300e-04	2.148438e+00	2.253257e+00
5.280240556536684e-04	2.148438e+00	2.251788e+00
5.281376882667068e-04	2.148438e+00	2.250348e+00
5.282513208797452e-04	2.148438e+00	2.248936e+00
5.285299886970633e-04	2.148438e+00	2.245783e+00
5.288342604546376e-04	2.148438e+00	2.242256e+00
5.288873159345188e-04	2.143130e+00	2.241621e+00
5.289318825594169e-04	2.133654e+00	2.241080e+00
5.289740473189897e-04	2.128906e+00	2.240562e+00
5.290959690317188e-04	2.128906e+00	2.238884e+00
5.292178907444478e-04	2.128906e+00	2.237228e+00
5.293398124571769e-04	2.128906e+00	2.235594e+00
5.294617341699060e-04	2.128906e+00	2.233982e+00
5.295836558826351e-04	2.128906e+00	2.232392e+00
5.297055775953641e-04	2.128906e+00	2.230823e+00
5.298274993080932e-04	2.128906e+00	2.229277e+00
5.300536779527530e-04	2.128906e+00	2.226765e+00
5.303159027689502e-04	2.128906e+00	2.223799e+00
5.304619509003575e-04	2.121982e+00	2.222056e+00
5.305218862215405e-04	2.113876e+00	2.221324e+00
5.305731347664800e-04	2.109375e+00	2.220684e+00
5.306856779170050e-04	2.109375e+00	2.219123e+00
5.307982210675299e-04	2.109375e+00	2.217583e+00
5.309107642180549e-04	2.109375e+00	2.216064e+00
5.310233073685800e-04	2.109375e+00	2.214567e+00
5.311358505191050e-04	2.109375e+00	2.213090e+00
5.312483936696299e-04	2.109375e+00	2.211635e+00
5.313609368201549e-04	2.109375e+00	2.210201e+00
5.314531732832564e-04	2.109375e+00	2.209180e+00
5.315454097463580e-04	2.109375e+00	2.208149e+00
5.316376462094595e-04	2.109375e+00	2.207108e+00
5.317298826725609e-04	2.109375e+00	2.206057e+00
5.318221191356624e-04	2.109375e+00	2.204996e+00
5.319143555987640e-04	2.109375e+00	2.203924e+00
5.320065920618655e-04	2.109375e+00	2.202843e+00
5.320439409312379e-04	2.104399e+00	2.202390e+00
5.320798989696029e-04	2.094721e+00	2.201949e+00
5.321157683260635e-04	2.089844e+00	2.201504e+00
5.322353858730446e-04	2.089844e+00	2.199867e+00
5.323550034200257e-04	2.089844e+00	2.198248e+00
5.324746209670069e-04	2.089844e+00	2.196647e+00
5.325942385139880e-04	2.089844e+00	2.195065e+00
5.327138560609692e-04	2.089844e+00	2.193501e+00
5.328334736079503e-04	2.089844e+00	2.191955e+00
5.329530911549314e-04	2.089844e+00	2.190428e+00
5.331524487820310e-04	2.089844e+00	2.188184e+00
5.336091668241435e-04	2.089844e+00	2.182945e+00
5.336537460245216e-04	2.084336e+00	2.182405e+00
5.336882115132651e-04	2.075358e+00	2.181985e+00
5.337250482177185e-04	2.070312e+00	2.181531e+00
5.338448115498886e-04	2.070312e+00	2.179910e+00
5.339645748820588e-04	2.070312e+00	2.178305e+00
5.340843382142289e-04	2.070312e+00	2.176715e+00
5.342041015463990e-04	2.070312e+00	2.175140e+00
5.343238648785691e-04	2.070312e+00	2.173581e+00
5.344436282107393e-04	2.070312e+00	2.172038e+00
5.345633915429094e-04	2.070312e+00	2.170510e+00
5.348159897562251e-04	2.070312e+00	2.167675e+00
5.348992940816772e-04	2.070312e+00	2.166754e+00
5.349990512638257e-04	2.070312e+00	2.165637e+00
5.350092417997275e-04	2.070312e+00	2.165520e+00
5.351973731398625e-04	2.070312e+00	2.163303e+00
5.352451534808575e-04	2.065105e+00	2.162731e+00
5.352869739422709e-04	2.055686e+00	2.162225e+00
5.353291674380464e-04	2.050781e+00	2.161707e+00
5.354556664050871e-04	2.050781e+00	2.160093e+00
5.357640070748239e-04	2.050781e+00	2.155886e+00
5.363350740619219e-04	2.050781e+00	2.148813e+00
5.368146180596495e-04	2.050781e+00	2.143354e+00
5.368515403751726e-04	2.046147e+00	2.142911e+00
5.368924223287841e-04	2.035996e+00	2.142414e+00
5.369310700878365e-04	2.031250e+00	2.141939e+00
5.370550029073801e-04	2.031250e+00	2.140249e+00
5.371789357269238e-04	2.031250e+00	2.138584e+00
5.373028685464674e-04	2.031250e+00	2.136943e+00
5.374268013660110e-04	2.031250e+00	2.135327e+00
5.375507341855546e-04	2.031250e+00	2.133736e+00
5.376746670050983e-04	2.031250e+00	2.132170e+00
5.377985998246419e-04	2.031250e+00	2.130629e+00
5.380287703054581e-04	2.031250e+00	2.128080e+00
5.383143508535410e-04	2.031250e+00	2.124835e+00
5.384453431285987e-04	2.024120e+00	2.123282e+00
5.384937541586918e-04	2.016564e+00	2.122699e+00
5.385414197882901e-04	2.011719e+00	2.122116e+00
5.386631370202483e-04	2.011719e+00	2.120463e+00
5.387848542522065e-04	2.011719e+00	2.118831e+00
5.389065714841647e-04	2.011719e+00	2.117221e+00
5.390282887161228e-04	2.011719e+00	2.115633e+00
5.391500059480811e-04	2.011719e+00	2.114066e+00
5.392717231800392e-04	2.011719e+00	2.112520e+00
5.393934404119974e-04	2.011719e+00	2.110996e+00
5.396132033515070e-04	2.011719e+00	2.108572e+00
5.398942921948899e-04	2.011719e+00	2.105403e+00
5.400213348830412e-04	2.004864e+00	2.103906e+00
5.400752815004148e-04	1.996897e+00	2.103257e+00
5.401255275273904e-04	1.992188e+00	2.102639e+00
5.402357619504819e-04	1.992188e+00	2.101139e+00
5.403459963735733e-04	1.992188e+00	2.099652e+00
5.404562307966648e-04	1.992188e+00	2.098179e+00
5.405664652197562e-04	1.992188e+00	2.096718e+00
5.406766996428477e-04	1.992188e+00	2.095271e+00
5.407869340659391e-04	1.992188e+00	2.093838e+00
5.408971684890306e-04	1.992188e+00	2.092417e+00
5.409423941726696e-04	1.992188e+00	2.091888e+00
5.410057267534259e-04	1.992188e+00	2.091190e+00
5.410690593341821e-04	1.992188e+00	2.090492e+00
5.411323919149384e-04	1.992188e+00	2.089791e+00
5.411957244956945e-04	1.992188e+00	2.089090e+00
5.412590570764508e-04	1.992188e+00	2.088387e+00
5.413223896572070e-04	1.992188e+00	2.087682e+00
5.413857222379633e-04	1.992188e+00	2.086976e+00
5.415055829797157e-04	1.992188e+00	2.085580e+00
5.416405025182911e-04	1.985096e+00	2.083967e+00
5.416913785975075e-04	1.977083e+00	2.083349e+00
5.417335640945714e-04	1.972656e+00	2.082830e+00
5.418535412157782e-04	1.972656e+00	2.081219e+00
5.419735183369849e-04	1.972656e+00	2.079625e+00
5.420934954581917e-04	1.972656e+00	2.078048e+00
5.422134725793985e-04	1.972656e+00	2.076488e+00
5.423334497006053e-04	1.972656e+00	2.074944e+00
5.424534268218121e-04	1.972656e+00	2.073418e+00
5.425734039430189e-04	1.972656e+00	2.071909e+00
5.428360141087383e-04	1.972656e+00	2.068987e+00
5.432071382128412e-04	1.972656e+00	2.064754e+00
5.432526819470173e-04	1.967324e+00	2.064211e+00
5.432905435301012e-04	1.957782e+00	2.063758e+00
5.433250615092389e-04	1.953125e+00	2.063342e+00
5.434510448664689e-04	1.953125e+00	2.061645e+00
5.435770282236988e-04	1.953125e+00	2.059969e+00
5.437030115809288e-04	1.953125e+00	2.058314e+00
5.438289949381589e-04	1.953125e+00	2.056679e+00
5.439549782953888e-04	1.953125e+00	2.055064e+00
5.440809616526188e-04	1.953125e+00	2.053470e+00
5.442069450098488e-04	1.953125e+00	2.051896e+00
5.444547515849221e-04	1.953125e+00	2.049180e+00
5.448127179161399e-04	1.953125e+00	2.045110e+00
5.448628528771416e-04	1.947214e+00	2.044508e+00
5.448955495996883e-04	1.938360e+00	2.044115e+00
5.449267244459581e-04	1.933594e+00	2.043739e+00
5.450528953045143e-04	1.933594e+00	2.042021e+00
5.451790661630705e-04	1.933594e+00	2.040330e+00
5.453052370216267e-04	1.933594e+00	2.038668e+00
5.454314078801828e-04	1.933594e+00	2.037032e+00
5.455575787387390e-04	1.933594e+00	2.035424e+00
5.456837495972952e-04	1.933594e+00	2.033843e+00
5.458099204558514e-04	1.933594e+00	2.032290e+00
5.458958489274892e-04	1.933594e+00	2.031365e+00
5.459817773991269e-04	1.933594e+00	2.030426e+00
5.460677058707647e-04	1.933594e+00	2.029475e+00
5.461536343424026e-04	1.933594e+00	2.028512e+00
5.462395628140404e-04	1.933594e+00	2.027536e+00
5.463254912856781e-04	1.933594e+00	2.026547e+00
5.464114197573159e-04	1.933594e+00	2.025546e+00
5.464697785535895e-04	1.927956e+00	2.024850e+00
5.465125051427333e-04	1.918765e+00	2.024333e+00
5.465521960525113e-04	1.914062e+00	2.023848e+00
5.466799383911253e-04	1.914062e+00	2.022123e+00
5.468076807297395e-04	1.914062e+00	2.020425e+00
5.469354230683535e-04	1.914062e+00	2.018754e+00
5.470631654069676e-04	1.914062e+00	2.017109e+00
5.471909077455816e-04	1.914062e+00	2.015490e+00
5.473186500841958e-04	1.914062e+00	2.013898e+00
5.474463924228098e-04	1.914062e+00	2.012332e+00
5.475363277664418e-04	1.914062e+00	2.011359e+00
5.476262631100736e-04	1.914062e+00	2.010373e+00
5.477161984537056e-04	1.914062e+00	2.009374e+00
5.478061337973375e-04	1.914062e+00	2.008362e+00
5.478960691409695e-04	1.914062e+00	2.007338e+00
5.479860044846014e-04	1.914062e+00	2.006301e+00
5.480759398282333e-04	1.914062e+00	2.005251e+00
5.481174964278855e-04	1.908551e+00	2.004755e+00
5.481495761868473e-04	1.899307e+00	2.004374e+00
5.481802780086316e-04	1.894531e+00	2.004009e+00
5.482073854949348e-04	1.894531e+00	2.003679e+00
5.483293975228631e-04	1.894531e+00	2.002051e+00
5.484514095507915e-04	1.894531e+00	2.000440e+00
5.485734215787199e-04	1.894531e+00	1.998848e+00
5.486954336066483e-04	1.894531e+00	1.997274e+00
5.488174456345766e-04	1.894531e+00	1.995719e+00
5.489394576625050e-04	1.894531e+00	1.994182e+00
5.490614696904334e-04	1.894531e+00	1.992663e+00
5.492681066301675e-04	1.894531e+00	1.990398e+00
5.496716255546972e-04	1.894531e+00	1.985893e+00
5.497277628227460e-04	1.888884e+00	1.985234e+00
5.497686991538594e-04	1.879821e+00	1.984748e+00
5.498086129529238e-04	1.875000e+00	1.984268e+00
5.499320644654024e-04	1.875000e+00	1.982598e+00
5.500555159778809e-04	1.875000e+00	1.980953e+00
5.501789674903594e-04	1.875000e+00	1.979333e+00
5.503024190028379e-04	1.875000e+00	1.977738e+00
5.504258705153164e-04	1.875000e+00	1.976168e+00
5.505493220277950e-04	1.875000e+00	1.974624e+00
5.506727735402735e-04	1.875000e+00	1.973104e+00
5.507561217634764e-04	1.875000e+00	1.972208e+00
5.508394699866794e-04	1.875000e+00	1.971302e+00
5.509228182098822e-04	1.875000e+00	1.970388e+00
5.510061664330851e-04	1.875000e+00	1.969464e+00
5.510895146562880e-04	1.875000e+00	1.968532e+00
5.511728628794910e-04	1.875000e+00	1.967590e+00
5.512562111026939e-04	1.875000e+00	1.966640e+00
5.513571777091681e-04	1.875000e+00	1.965435e+00
5.513881323813241e-04	1.870118e+00	1.965064e+00
5.514190952391886e-04	1.860337e+00	1.964692e+00
5.514498800413390e-04	1.855469e+00	1.964322e+00
5.515888569529384e-04	1.855469e+00	1.962475e+00
5.517278338645377e-04	1.855469e+00	1.960660e+00
5.518668107761370e-04	1.855469e+00	1.958877e+00
5.520057876877363e-04	1.855469e+00	1.957124e+00
5.521447645993356e-04	1.855469e+00	1.955403e+00
5.522837415109349e-04	1.855469e+00	1.953714e+00
5.524227184225342e-04	1.855469e+00	1.952056e+00
5.526405962901989e-04	1.855469e+00	1.949688e+00
5.529611023755177e-04	1.855469e+00	1.946095e+00
5.530198114815531e-04	1.849925e+00	1.945415e+00
5.530645239217375e-04	1.840607e+00	1.944891e+00
5.531054860333272e-04	1.835938e+00	1.944405e+00
5.532235064939041e-04	1.835938e+00	1.942840e+00
5.533415269544812e-04	1.835938e+00	1.941289e+00
5.534595474150581e-04	1.835938e+00	1.939753e+00
5.535775678756352e-04	1.835938e+00	1.938231e+00
5.536955883362121e-04	1.835938e+00	1.936723e+00
5.538136087967891e-04	1.835938e+00	1.935230e+00
5.539316292573661e-04	1.835938e+00	1.933750e+00
5.541328496303800e-04	1.835938e+00	1.931559e+00
5.546211742881018e-04	1.835938e+00	1.926114e+00
5.546736341359375e-04	1.830316e+00	1.925493e+00
5.547123138223200e-04	1.820900e+00	1.925034e+00
5.547452891959835e-04	1.816406e+00	1.924642e+00
5.548668101125311e-04	1.816406e+00	1.923061e+00
5.549883310290786e-04	1.816406e+00	1.921491e+00
5.551098519456262e-04	1.816406e+00	1.919931e+00
5.552313728621738e-04	1.816406e+00	1.918382e+00
5.553528937787213e-04	1.816406e+00	1.916844e+00
5.554744146952688e-04	1.816406e+00	1.915316e+00
5.555959356118164e-04	1.816406e+00	1.913800e+00
5.556764919257494e-04	1.816406e+00	1.912921e+00
5.557570482396825e-04	1.816406e+00	1.912039e+00
5.558376045536155e-04	1.816406e+00	1.911155e+00
5.559181608675485e-04	1.816406e+00	1.910268e+00
5.559987171814816e-04	1.816406e+00	1.909378e+00
5.560792734954146e-04	1.816406e+00	1.908485e+00
5.561598298093476e-04	1.816406e+00	1.907590e+00
5.563072130187676e-04	1.809169e+00	1.905894e+00
5.563587102193388e-04	1.801466e+00	1.905293e+00
5.564044001254016e-04	1.796875e+00	1.904753e+00
5.565276692787318e-04	1.796875e+00	1.903121e+00
5.566509384320621e-04	1.796875e+00	1.901509e+00
5.567742075853923e-04	1.796875e+00	1.899917e+00
5.568974767387225e-04	1.796875e+00	1.898346e+00
5.570207458920527e-04	1.796875e+00	1.896796e+00
5.571440150453830e-04	1.796875e+00	1.895266e+00
5.572672841987132e-04	1.796875e+00	1.893756e+00
5.574695099513816e-04	1.796875e+00	1.891581e+00
5.579655293759590e-04	1.796875e+00	1.886030e+00
5.580050781347349e-04	1.791410e+00	1.885565e+00
5.580362028920999e-04	1.781998e+00	1.885199e+00
5.580645403793861e-04	1.777344e+00	1.884865e+00
5.581558968777160e-04	1.777344e+00	1.883744e+00
5.582472533760459e-04	1.777344e+00	1.882607e+00
5.583386098743758e-04	1.777344e+00	1.881454e+00
5.584299663727059e-04	1.777344e+00	1.880284e+00
5.585213228710358e-04	1.777344e+00	1.879099e+00
5.586126793693657e-04	1.777344e+00	1.877898e+00
5.587040358676956e-04	1.777344e+00	1.876681e+00
5.588199830981023e-04	1.777344e+00	1.875297e+00
5.589359303285091e-04	1.777344e+00	1.873941e+00
5.590518775589158e-04	1.777344e+00	1.872610e+00
5.591678247893225e-04	1.777344e+00	1.871307e+00
5.592837720197292e-04	1.777344e+00	1.870030e+00
5.593997192501360e-04	1.777344e+00	1.868780e+00
5.595156664805428e-04	1.777344e+00	1.867556e+00
5.596515837983433e-04	1.770311e+00	1.866009e+00
5.597043961657743e-04	1.762360e+00	1.865396e+00
5.597504251770431e-04	1.757812e+00	1.864853e+00
5.598590419514719e-04	1.757812e+00	1.863444e+00
5.599676587259007e-04	1.757812e+00	1.862041e+00
5.600762755003295e-04	1.757812e+00	1.860643e+00
5.601848922747583e-04	1.757812e+00	1.859252e+00
5.602935090491871e-04	1.757812e+00	1.857866e+00
5.604021258236159e-04	1.757812e+00	1.856487e+00
5.605107425980448e-04	1.757812e+00	1.855113e+00
5.608259665329612e-04	1.757812e+00	1.851666e+00
5.612876537362258e-04	1.757812e+00	1.846550e+00
5.613268350971218e-04	1.752422e+00	1.846093e+00
5.613586336004351e-04	1.743352e+00	1.845720e+00
5.613929728036120e-04	1.738281e+00	1.845314e+00
5.615212847261570e-04	1.738281e+00	1.843659e+00
5.616495966487020e-04	1.738281e+00	1.842020e+00
5.617779085712470e-04	1.738281e+00	1.840398e+00
5.619062204937920e-04	1.738281e+00	1.838791e+00
5.620345324163369e-04	1.738281e+00	1.837200e+00
5.621628443388820e-04	1.738281e+00	1.835625e+00
5.622911562614269e-04	1.738281e+00	1.834067e+00
5.623784421272084e-04	1.738281e+00	1.833131e+00
5.624657279929899e-04	1.738281e+00	1.832190e+00
5.625530138587715e-04	1.738281e+00	1.831243e+00
5.626402997245531e-04	1.738281e+00	1.830291e+00
5.627275855903346e-04	1.738281e+00	1.829333e+00
5.628148714561162e-04	1.738281e+00	1.828369e+00
5.629021573218977e-04	1.738281e+00	1.827400e+00
5.629877215201968e-04	1.738281e+00	1.826415e+00
5.630019822199133e-04	1.735026e+00	1.826251e+00
5.630305036193464e-04	1.723955e+00	1.825924e+00
5.630630591154066e-04	1.718750e+00	1.825546e+00
5.631957287509664e-04	1.718750e+00	1.823828e+00
5.633283983865261e-04	1.718750e+00	1.822131e+00
5.634610680220859e-04	1.718750e+00	1.820455e+00
5.635937376576456e-04	1.718750e+00	1.818799e+00
5.637264072932054e-04	1.718750e+00	1.817164e+00
5.638590769287651e-04	1.718750e+00	1.815550e+00
5.639917465643249e-04	1.718750e+00	1.813957e+00
5.642062668853457e-04	1.718750e+00	1.811694e+00
5.646500799382268e-04	1.718750e+00	1.806777e+00
5.646960325612643e-04	1.713343e+00	1.806246e+00
5.647330680381354e-04	1.703869e+00	1.805818e+00
5.647667352716657e-04	1.699219e+00	1.805427e+00
5.649051606825186e-04	1.699219e+00	1.803647e+00
5.650435860933716e-04	1.699219e+00	1.801892e+00
5.651820115042246e-04	1.699219e+00	1.800162e+00
5.653204369150776e-04	1.699219e+00	1.798457e+00
5.654588623259305e-04	1.699219e+00	1.796777e+00
5.655972877367835e-04	1.699219e+00	1.795122e+00
5.657357131476365e-04	1.699219e+00	1.793493e+00
5.659836292552797e-04	1.699219e+00	1.790871e+00
5.663173154386967e-04	1.699219e+00	1.787207e+00
5.663730997248653e-04	1.693469e+00	1.786569e+00
5.664120554674440e-04	1.684178e+00	1.786120e+00
5.664452157258446e-04	1.679688e+00	1.785736e+00
5.665702716177525e-04	1.679688e+00	1.784123e+00
5.666953275096602e-04	1.679688e+00	1.782528e+00
5.668203834015681e-04	1.679688e+00	1.780948e+00
5.669454392934759e-04	1.679688e+00	1.779386e+00
5.670704951853837e-04	1.679688e+00	1.777841e+00
5.671955510772915e-04	1.679688e+00	1.776313e+00
5.673206069691994e-04	1.679688e+00	1.774802e+00
5.674126286099306e-04	1.679688e+00	1.773842e+00
5.675046502506618e-04	1.679688e+00	1.772871e+00
5.675966718913931e-04	1.679688e+00	1.771890e+00
5.676886935321242e-04	1.679688e+00	1.770898e+00
5.677807151728554e-04	1.679688e+00	1.769894e+00
5.678727368135867e-04	1.679688e+00	1.768880e+00
5.679647584543179e-04	1.679688e+00	1.767855e+00
5.680133265437386e-04	1.679688e+00	1.767296e+00
5.681104627225800e-04	1.672491e+00	1.766176e+00
5.681451473629161e-04	1.664554e+00	1.765779e+00
5.681735631927105e-04	1.660156e+00	1.765455e+00
5.682720463911550e-04	1.660156e+00	1.764285e+00
5.683705295895995e-04	1.660156e+00	1.763097e+00
5.684690127880440e-04	1.660156e+00	1.761889e+00
5.685674959864884e-04	1.660156e+00	1.760663e+00
5.686659791849329e-04	1.660156e+00	1.759417e+00
5.687644623833774e-04	1.660156e+00	1.758153e+00
5.688629455818219e-04	1.660156e+00	1.756870e+00
5.689726581288120e-04	1.660156e+00	1.755591e+00
5.690823706758023e-04	1.660156e+00	1.754338e+00
5.691920832227924e-04	1.660156e+00	1.753112e+00
5.693017957697826e-04	1.660156e+00	1.751913e+00
5.694115083167727e-04	1.660156e+00	1.750740e+00
5.695212208637630e-04	1.660156e+00	1.749594e+00
5.696309334107531e-04	1.660156e+00	1.748474e+00
5.697737535133445e-04	1.653283e+00	1.746895e+00
5.698338607859309e-04	1.645168e+00	1.746217e+00
5.698861427723340e-04	1.640625e+00	1.745614e+00
5.700009541184834e-04	1.640625e+00	1.744116e+00
5.701157654646328e-04	1.640625e+00	1.742637e+00
5.702305768107822e-04	1.640625e+00	1.741177e+00
5.703453881569315e-04	1.640625e+00	1.739736e+00
5.704601995030809e-04	1.640625e+00	1.738314e+00
5.705750108492303e-04	1.640625e+00	1.736911e+00
5.706898221953797e-04	1.640625e+00	1.735527e+00
5.709282715670152e-04	1.640625e+00	1.733032e+00
5.710124014200420e-04	1.640625e+00	1.732156e+00
5.710965312730689e-04	1.640625e+00	1.731262e+00
5.711806611260957e-04	1.640625e+00	1.730351e+00
5.712647909791225e-04	1.640625e+00	1.729422e+00
5.713489208321493e-04	1.640625e+00	1.728476e+00
5.714330506851762e-04	1.640625e+00	1.727511e+00
5.715171805382030e-04	1.640625e+00	1.726530e+00
5.715426805860026e-04	1.635134e+00	1.726239e+00
5.715625298427648e-04	1.625750e+00	1.726015e+00
5.715806162028571e-04	1.621094e+00	1.725812e+00
5.716652136714942e-04	1.621094e+00	1.724853e+00
5.717498111401312e-04	1.621094e+00	1.723870e+00
5.718344086087683e-04	1.621094e+00	1.722863e+00
5.719190060774052e-04	1.621094e+00	1.721831e+00
5.720036035460423e-04	1.621094e+00	1.720775e+00
5.720882010146793e-04	1.621094e+00	1.719695e+00
5.721727984833164e-04	1.621094e+00	1.718590e+00
5.722587241992807e-04	1.621094e+00	1.717494e+00
5.723446499152449e-04	1.621094e+00	1.716437e+00
